AQ1062 on food L_2011_08_03__15_44_51___8___2	2672	2705	3910	3988	4066	4351	30510	30511	30749	30775	30834	31088	45785	46032	46180	46220	52162	63453	63676	63953	68249	68402	82987	83661	83662	92859	92916	104212	104475
AQ1062 on food R_2011_08_03__09_35_48___8___1	1895	8174	8351	9428	9611	9741	10011	22769	26826	26847	34923	35282	41710	41971	43303	43794	43873	60077	60118	72555	72582	80414	80435	80517	80539	81679	82395	82423	82471	96099	96180	96332
AQ2316 on food R_2011_08_02__16_57_36___1___2	2814	4965	5890	5891	23170	23740	23741	50517
C1B2.6 (ok2353) on food _2010_03_25__11_33___3___3	16491	16542
T27E9.9 (ok2371)III on food R_2011_08_11__10_23_19__2	5531	5675	18739	18912	22087	22090
cat-4 (e1141)I on food L_2010_07_22__13_08_30__7	11515	11652	11654	16603	16604
dop-1 on food L_2009_11_07__13_37_54___6___4	13378	13380	13623	13624	14308	14501	14579	14499
dop-2 (vs105) on food L_2009_11_10__13_15_51__6	12382
egl-2 (n693)V on food R_2010_09_16__14_55___3___7	17889	17890	20265	20266	20668	21283
egl-20 (mu39)IV on food L_2010_07_20__11_45_05___4___5	13709	13710
egl-21 (n476)IV on food R_2010_07_13__15_17_12__12	17833	17840	19188	19267	19268	19272	19395	19396	19397	19687
egl-21 (n611)V on food R_2010_05_13__12_34___3___8	275
egl-24 (n572)III on food L_2010_05_11__13_02_37___2___7	13302	13463	13703	13968	14073	15193	15395	16896	18941
egl-24 (n572)III on food R_2010_05_14__14_34_47___6___11	11891	12463	12799	14559	14561	17429	17430	17432
egl-30 (ep271gf) on food R_2010_03_04__11_23_48___6___8	651	4042	18451
egl-30 (ep271gf) on food R_2010_03_04__11_25_55__8	3961	11138
egl-30 (n686); goa-1 (n1134) on food R_2010_09_17__16_25_16___8___9	2828	2829	2830	7308	7474	7990	7992	9382	9385
egl-32 (N155)I on food L_2010_05_14__11_29_15___2___5	8393	8890
egl-37 (n742)II on food R_2010_08_03__10_35_55___6___2	11406	11408	16755	16757	18431	18433
egl-43 (n1079)II on food L_2010_08_05__13_04___3___8	20915	20917
egl-50 (n1086) on food R_2009_12_09__12_14_18___2___6	9942	9943	10209	10383	13386	13388	13389
egl-50 (n1086) on food R_2009_12_09__12_14_19___6___6	751	753	10614	11222	11852
egl-50 (n1086) on food R_2009_12_10__10_45_58__2	13908	14628	14629
egl-6 (n592)X on food R_2010_05_13__15_47___3___13	7980	8145	8204	8255	8310	8412	8414
egl-6 (n592)X on food R_2010_05_14__12_10___3___7	10559
